iso2,year,superficie_forestal,co2_emissions_moreno,vab_manufactura,vab_agricultura,vab_servicios,huella_ecologica,impuesto_medioambiental_moreno
NI,1991,16154724,1.9754,661323773.0656447,,2556129542.5570664,17042571357643.0,
NI,1992,15964904,2.2934,627360634.1215004,,2587601229.5372095,171718981800017.0,
NI,1993,15774143,2.2505,627653956.7918801,,2548661494.9571466,171195866411586.0,
NI,1994,15582432,2.5596,632439670.6660013,19.01922158667803,2581420952.6766415,170892160921062.0,1.978767557121
NI,1995,15389766,2.7192,677977399.6917306,20.0803864575286,2676131689.676821,172721909539373.0,1.84201943970188
NI,1996,15196137,2.8846,729216235.7292801,21.40552975058166,2798339182.5050635,172485728019706.0,1.83704612662003
NI,1997,15001537,3.0885,785955625.7950351,19.95677133880752,2964502923.686418,172753771611075.0,2.07047876596018
NI,1998,1480596,3.5917,777925384.0946804,19.190950883465934,3113913149.45061,175474973743229.0,2.24131445199578
NI,1999,14609398,3.623,832015698.7853892,17.000216968819153,3291162042.2525973,177087870272945.0,2.43696195410371
NI,2000,14411844,3.7702,867794508.4101115,17.765505144046223,3422363228.8493967,175730234729432.0,2.6864267142733
NI,2001,14189328,3.9936,918593491.5653236,16.813329468075615,3563006358.592251,174677315350024.0,2.82329771908332
NI,2002,13966438,4.1327,937635076.2188233,16.430111985103427,3664871663.7888026,172630320347147.0,2.50916677639682
NI,2003,13743173,4.5272,960523714.5196575,15.625902564694599,3804568057.2208204,174613329204929.0,2.16142640203419
NI,2004,13519531,4.6436,1047105200.6039647,15.96882227091687,3982588303.31828,172884104297063.0,2.10618024691358
NI,2005,13295512,4.4103,1105873518.7181852,16.13789806538797,4111861715.738159,17222147715304.0,2.17330673053847
NI,2006,13071115,4.6665,1176738151.6855745,15.899662546678723,4275899443.1787076,168676596062275.0,2.21126072679879
NI,2007,12846339,4.8378,1220757218.7208548,16.46133831070545,4473866287.947279,166626141069662.0,2.30747711365026
NI,2008,12621182,4.6481,1237532585.9833927,16.2627898839898,4739933773.952967,164074160737803.0,2.11502402770643
NI,2009,12395644,4.5454,1169716917.826069,16.06765100411132,4654635450.642888,164291847297567.0,1.86085346718477
NI,2010,12169724,4.6711,1273802787.205322,16.982636800704817,4890494169.3493185,159021555809908.0,1.62367351823378
NI,2011,12128367,4.8816,1399210029.8835666,18.884788385777103,5087397311.176902,160346349957067.0,1.61374190084787
NI,2012,12086934,4.8471,1542199120.5484772,17.61158347336737,5350985848.883467,158427126583182.0,1.51378353866127
NI,2013,12045422,4.6389,1642972583.9749727,16.490911211185118,5609061273.305804,156460330537593.0,1.55212032253699
NI,2014,12003834,4.9091,1767318289.388633,16.70901738344716,5896743718.700035,156352132628463.0,1.58945515340599
NI,2015,11962167,5.4971,1811187373.3001747,16.109929235315114,6196451680.302691,157447940023632.0,1.66080934496431
NI,2016,11918512,5.7223,1877602419.5145047,14.9153392298097,6529425624.834837,1576922584199.0,1.67267570092919
NI,2017,1187479,5.6825,1931252495.2378037,14.99640860194735,6845204283.383149,160570537226749.0,1.736853739526
NI,2018,11831,5.1803,1960661330.9587474,15.322211323712565,6519307388.879007,160537731545882.0,1.71761831023096
NI,2019,11787142,5.3239,1917715726.1175554,15.529784067707073,6320124093.834057,159172207749116.0,1.67507434117256
NI,2020,117432155,4.7462,1951476796.8762913,15.906779980402339,6097904556.968705,157576532533398.0,1.7315397054433
NI,2021,11704159,5.1925,2237969928.2773676,15.72991239726267,6432305071.391957,160372785752556.0,1.79064387283521
NI,2022,116650075,5.2612,2353340255.733142,16.80303121839451,6774578672.872493,16036553829303.0,1.43271253577026
NI,2023,11625762,5.5369,2412588025.945817,15.32857462824078,7121543562.531416,160377468332722.0,1.34579646706775
NI,2024,11586422,5.7393,2423496131.2074947,14.411507510727963,7414508059.240733,160384691872198.0,
NI,2025,115469866,,,,,,
PA,1990,1141016,2.7219,1845402702.492058,8.074135288539715,9413073247.400928,116756377821467.0,
PA,1991,114001825,3.14,2038451676.815772,7.656276248995448,10326331441.813837,115665840321533.0,
PA,1992,113901556,3.7463,2225078972.899608,6.919693262818346,11169744133.881847,11682090162213.0,
PA,1993,11380079,3.8287,2365952416.2231684,6.590059460167617,11433605080.306417,116542471067115.0,
PA,1994,11369952,4.0734,2466691061.8682456,6.460789926650214,11711601554.73681,116350163874382.0,0.13195533665754
PA,1995,11359774,4.3833,2471507192.2106605,6.485933604494518,11906725712.087662,115824571211477.0,0.348162801166622
PA,1996,11349546,4.4136,2041840353.8860962,6.8622166022241196,11610839859.735247,115931713868057.0,0.365247175790851
PA,1997,113392666,4.6401,2152318089.9529033,6.6468821829383575,12568728920.651026,115695514830552.0,0.403428591609754
PA,1998,113289356,5.7195,2244762210.114163,6.661808220502598,13647363520.097923,115843792022175.0,0.444056024286902
PA,1999,11318552,5.006,2314002627.8018365,6.130515381922862,14130188406.656128,116048798751469.0,0.42278657781376
PA,2000,113081165,5.1903,2190558503.3234086,6.312135430520911,14966038893.567734,116663256816738.0,0.930369471
PA,2001,11290657,6.2056,2094209898.087816,6.695230316713562,15379121478.373,117260354511265.0,0.967778562738942
PA,2002,11273167,5.4104,2083585444.4040735,6.6148108598681175,15726041425.015068,117151736983289.0,0.997019607460197
PA,2003,11255648,5.4813,2052889573.9485066,6.719190327658412,16349976942.51404,11657078161745.0,1.16800613998226
PA,2004,112381,5.5089,2142457516.157795,6.2069044869424115,17768440124.852222,115111159197423.0,0.877634870477003
PA,2005,112205215,7.102,2280358823.8453536,5.723390505734822,19426197829.308083,115117623213237.0,0.535227889642625
PA,2006,11202914,7.4912,2417698377.2880774,5.2918083440388655,21453037806.568115,114791078820197.0,0.826458723055352
PA,2007,111852765,7.478,2612949385.708729,4.75264853625124,24286832662.54102,115020746645188.0,0.773798980949587
PA,2008,11167609,7.2579,2711677836.047861,4.444230492249795,26484713518.80349,114789672592517.0,0.734368349127053
PA,2009,11149912,8.6753,2666072883.142115,3.7830612274183175,27070736305.700676,114210803043005.0,0.70400638413454
PA,2010,11132185,9.1798,2753775086.5392504,3.636003285970028,28613317723.7354,113743150032266.0,0.695728388627526
PA,2011,11127373,9.9976,2914623516.252654,3.279224622592975,31851529683.160286,113847130799249.0,0.510126828366455
PA,2012,111225516,10.4475,3133440030.1585016,3.1287768772971667,34091621019.628983,113294968882029.0,0.562039954611162
PA,2013,11117721,10.2623,3246870332.166144,3.0539507503112193,35097601464.11394,113919815095295.0,0.551526686213935
PA,2014,11112882,10.7719,3376688126.735162,2.9866775575356805,35936813401.060616,114011184482264.0,0.600512117462376
PA,2015,11108034,10.6313,3491138700.0,2.9496163034305614,37170444800.0,11203185617067.0,0.829241384014908
PA,2016,11109431,10.6644,3524204961.6000886,2.7805458884814596,38599078175.92548,113036212148551.0,0.818927916010236
PA,2017,1111083,10.1483,3639194694.1477094,2.572621883662402,40692375139.32422,113145457914217.0,0.616810748207665
PA,2018,11112231,9.9261,3656935794.496382,2.4461816961589906,42587319025.584984,11316166496143.0,0.664763104152917
PA,2019,11113635,13.1641,3616753800.662174,2.4550807697922106,44237389833.13565,113185114092724.0,0.613969427477314
PA,2020,11115041,9.7127,2888959316.9420815,3.064188374550776,39432078732.96289,11307645816126.0,0.561299781807578
PA,2021,11121167,10.7711,3207940153.679859,2.802892166697085,44359456492.73057,113414262870351.0,0.586162854386682
PA,2022,11127309,11.4431,3434556650.3036613,2.6037030211120857,48836954971.65429,113115147276759.0,0.416400429665374
PA,2023,11133465,12.7389,3530944491.4366503,2.4962749118687517,51343516171.28044,113108219658909.0,0.603362152879812
PA,2024,111396365,12.365,3602527765.998597,2.6821407802533916,53358140370.507324,113098753748794.0,
PA,2025,111458234,,,,,,
PE,1990,1773623,20.8441,9604256881.158354,,,11767102007636.0,
PE,1991,17710923,20.2383,10197179932.784262,7.862396120143685,,117386391756086.0,
PE,1992,1768549,21.1123,9955546166.038433,7.818050407086018,,118434496734401.0,
PE,1993,17659931,22.2129,10434114177.324337,8.29164049726758,,118714091688679.0,
PE,1994,17634245,22.7871,11977123968.21342,8.415585469521906,37167138634.01534,11944066501463.0,0.0
PE,1995,17608432,25.8883,12654246792.692413,8.038216242734674,40159236228.65205,119385136596383.0,0.0
PE,1996,17582489,28.4486,12876299216.914268,8.504048493429494,41385573653.205444,119949871405071.0,0.0
PE,1997,17556416,28.371,13458256716.72675,8.048158548787967,43742958769.99897,119929049801916.0,0.0
PE,1998,17530212,27.2745,13090127477.276054,8.378335158008685,43322855341.45264,119881912796412.0,
PE,1999,17503877,29.3146,12908804245.504063,8.264501733790967,43756216471.88603,120711763316964.0,0.193787264941537
PE,2000,17477407,28.9865,13625481381.88148,8.069374916936162,44875249371.791016,120690448769693.0,0.25987004260721
PE,2001,17421385,26.9396,13743752690.726276,7.89362669632438,44569907925.204575,121288838649084.0,0.350593714139588
PE,2002,1736527,28.102,14656243252.343426,7.523963236477053,46237063937.50284,121588056671563.0,0.512468604766562
PE,2003,17309059,27.5531,15227626827.19296,7.312919344024822,48399726557.83012,121289047186861.0,0.507252679706581
PE,2004,17252753,31.8204,16361386559.331007,6.934433062057166,50335351033.34142,121271350200186.0,0.489004928489023
PE,2005,17196352,31.8397,17438752025.00001,6.854264623188926,52749081383.154976,121330761189822.0,0.218968528476049
PE,2006,17139857,31.49,18706448140.002033,6.603484330160436,57364418852.58906,122025843371014.0,0.216905115018584
PE,2007,17083266,34.3741,20680639093.269005,6.7058083849192816,62655484815.079414,121653724780376.0,0.217224803231211
PE,2008,17026578,38.9946,22441785039.87515,7.160941145784605,67876119236.29475,122512403741926.0,0.214596347897378
PE,2009,16969796,41.9747,20991199185.69922,7.403906655712571,70258362544.12651,122069271768318.0,0.276337573453064
PE,2010,16912917,45.8483,23115383222.69983,6.827997235978349,76298902966.41994,121774575724001.0,0.319268197616569
PE,2011,16857365,49.1793,25041795700.20831,7.100110136582045,82164607445.07771,121847498403853.0,0.178572648267796
PE,2012,1680171,49.1215,25360971583.34907,6.7252342407764925,88379155204.63885,121834920205967.0,0.135115808920061
PE,2013,16745951,50.3235,26691327994.427807,6.668310164914011,93537644148.25858,121123470544568.0,0.149974442618458
PE,2014,16690089,53.2525,26397607856.56821,6.804247413782518,97923871956.95683,121312665426648.0,0.149734050442036
PE,2015,16634121,54.9014,26170072656.439644,7.045644059720457,102574425197.02843,120662717099664.0,0.365787801778907
PE,2016,16604029,57.5009,26154015955.569984,6.9350346165010475,106746872562.79778,120887256235831.0,0.392007942340829
PE,2017,16573892,55.2172,26299309517.097866,6.7797595601092455,109938664292.10838,120988128020722.0,0.394637123558661
PE,2018,16543707,55.3468,27823912846.014412,6.885842851440975,114466169486.54065,121806213048921.0,0.401445895777405
PE,2019,16513475,58.1719,27495337918.462143,6.853031034772384,118800609397.24257,121093204334172.0,0.395404104241793
PE,2020,16483196,47.5328,24065469961.963005,7.7158463734968,105914537466.20055,122340273082699.0,0.282419732078971
PE,2021,16431073,59.6288,28525708162.07361,7.122663475584694,118094222468.57243,124053051807544.0,0.289870154046633
PE,2022,16378826,63.74,29022291008.481567,7.174162292069776,122385989151.32536,124298021771994.0,0.109336506115384
PE,2023,16326451,65.0789,27095095277.27213,7.2405039987112865,123601968996.27948,12428390239727.0,0.310221717362952
PE,2024,1627395,69.2652,28163844952.230583,7.337421861604695,127459131639.04709,124268375957226.0,
PE,2025,16221323,,,,,,
PY,1990,5912165,2.184,4022517529.9396424,18.60193589044638,7690637445.023949,74807235159896.0,
PY,1991,58397484,2.1343,4150597798.439912,16.001244397432068,7996275031.382628,740233770302179.0,
PY,1992,5766974,2.5581,4381930292.933245,14.948957846144989,8155800577.488752,741128440248258.0,
PY,1993,5693838,2.9158,4590767930.403668,16.718912733494047,8465851825.6027775,74772445192183.0,
PY,1994,5620339,3.4014,4629102468.923036,18.16377248374929,8883736659.973694,738404040570969.0,0.806062893618724
PY,1995,5546473,3.8597,4778436316.178473,18.443783101919443,9286450101.541412,741369651379567.0,0.870187979002146
PY,1996,5472238,3.8134,4847212571.7788,18.365011954007944,9549606683.126963,735240114474058.0,0.783913886092852
PY,1997,5397631,4.2206,4949870741.824005,16.427973720506074,9972472950.233786,730999997858147.0,1.00877884178617
PY,1998,5322649,4.4217,4929596812.862531,14.800937309582698,10052163661.392403,725469197587623.0,1.19929367939818
PY,1999,52472895,4.4184,4904467803.383162,14.004558328132982,9927766487.164366,720972120331317.0,1.23266768319606
PY,2000,517155,3.6426,4768395097.9399605,12.856657764325528,9779118336.571795,715529357795224.0,1.18776192796704
PY,2001,5086837,3.7869,4790486816.654797,11.373317185726979,9739549902.78321,713933054227773.0,1.43292542122111
PY,2002,5001981,3.9651,4781798322.632397,11.009643264468242,9772098317.237453,706726969636722.0,1.65131657621505
PY,2003,49169827,4.0925,4824861256.29009,13.008943267283563,10015147315.295658,706215593684411.0,1.60775336821036
PY,2004,48318407,4.1409,4925388823.196914,13.933350494158844,10490247831.865433,687905022195463.0,1.41332875688231
PY,2005,47465554,3.8195,4916984186.859598,12.713952826632715,10932075145.326647,678802418692206.0,1.26217694075078
PY,2006,46611258,4.116,4996591708.615371,11.793595802627172,11604632949.359888,665221416329145.0,1.20663633439807
PY,2007,4575552,3.9111,4995951272.411226,12.709734775846416,12359941104.54449,676053628770146.0,1.18468233202769
PY,2008,44898337,4.5677,5360710924.749412,13.417645491229324,12944402999.701836,670630847259931.0,1.11101172110679
PY,2009,440397,4.7128,5156237340.800259,9.94793815604534,13363805935.639929,639636283088797.0,1.06870145900464
PY,2010,4317961,5.2439,5408687717.739392,13.014479782058302,14497746328.925758,665390876578108.0,1.17258414413311
PY,2011,42376387,5.451,5626646029.463166,13.796226345799175,14965559997.180237,66274856765158.0,1.04986476271952
PY,2012,41571668,5.4123,5801571303.14981,10.042228896802518,15574557959.13685,618478744768395.0,1.08530877227548
PY,2013,40765443,5.641,6246350083.674933,12.864839578348846,16203105819.956627,653001770632443.0,1.09405445592866
PY,2014,3995771,5.9499,6682907155.933346,11.770856505010194,16993652904.650469,640970214232347.0,1.1712934761315
PY,2015,39148468,6.661,7030991082.14313,9.440420725193858,17614081442.958706,629506082128882.0,1.24597366601556
PY,2016,38578686,7.5122,7352643071.882642,10.69651340754464,18109575356.499954,62573531143962.0,1.22149850400931
PY,2017,38008016,8.4688,7809715395.744523,10.184824482162723,19055521870.766273,626467950874097.0,1.21957484907892
PY,2018,37436464,8.7429,7993763072.89341,9.950203385475504,19909977845.278152,622452388553233.0,1.08887994932629
PY,2019,3686402,8.5218,7908360638.346672,9.667473664156002,20389929931.7679,601247596822072.0,1.09246655634867
PY,2020,3629069,7.8549,7807133440.941194,10.72799028221327,19763575326.361946,612590590742216.0,1.07336374357595
PY,2021,35940838,7.9771,8344821042.751607,11.278900780265278,21047475108.18417,594483085898932.0,0.941853275848206
PY,2022,35590142,8.0051,8336081498.601697,10.897480451264528,21363450685.18996,554110965161946.0,0.806428479479831
PY,2023,352386,7.7424,8682998824.038841,11.5900739623011,22117173325.38344,554023822057751.0,1.00501704307608
PY,2024,3488621,8.0253,9068292820.580574,10.71499768278031,23179093098.017735,,
PY,2025,34532967,,,,,,
SV,1990,16933452,2.5946,2179002562.5493393,16.01367716840037,7611628165.537719,340710298407691.0,
SV,1991,16906703,3.3093,2245180999.6383877,15.792391981147308,7820714010.490544,332579097678253.0,
SV,1992,16879821,3.7249,2362289211.8510966,12.965032352069814,8168675163.207514,352510925149863.0,
SV,1993,16852805,4.0457,2537520484.6338916,12.728810389856744,8461372772.247967,347174214571886.0,
SV,1994,16825655,4.6932,2681842493.308039,12.461782090855204,8884748077.068428,334811411823268.0,0.0
SV,1995,16798371,5.1333,2794181343.9235206,11.52887916136602,9370800498.817484,343479161572523.0,0.0
SV,1996,1677095,4.5698,2777984375.6212816,10.85032790136803,9440104703.807247,343176699503122.0,
SV,1997,16743392,5.6022,2931326580.3872137,10.914556835371286,9739518233.689545,326804790640281.0,
SV,1998,16715694,5.8679,3079941394.1842566,9.46818464366379,9984946639.47806,325835657318788.0,0.0
SV,1999,16687857,5.8263,3123633536.607843,7.933731571683833,10215197852.885262,355053326210983.0,0.0
SV,2000,1665988,5.7988,3182816227.2713723,7.172784776609194,10471602798.889814,33941094668149.0,0.0
SV,2001,16603723,6.0363,3230250836.2364926,6.686492597911559,10490664138.540499,33733690566431.0,0.0130266287380597
SV,2002,16547471,6.0539,3243489952.72647,5.8229841982080774,10643649940.95727,340278481474942.0,0.254374577535299
SV,2003,16491124,6.5795,3242611032.3555284,5.488397134491929,10846328638.259773,335751437846326.0,0.217466655178639
SV,2004,16434684,6.8293,3192799079.7554283,5.727925912625871,11099643951.693493,347909187323378.0,0.200133852672825
SV,2005,16378148,7.0326,3153260798.1252275,6.171656007620084,11465007588.439445,334607163264491.0,
SV,2006,16321516,7.3891,3246442263.1843796,6.046166567395151,11922489192.514269,337958111071652.0,0.187788508600831
SV,2007,16264789,7.7786,3313532876.9798994,6.993107704968625,12021359670.84636,337353703539936.0,0.193461311151222
SV,2008,16207965,7.0905,3492441351.4640746,7.090108406734015,12006860514.483206,341205168232229.0,0.205477615961496
SV,2009,16151045,6.8985,3347078183.8776593,6.6685907319894415,11944326912.298676,329250503344936.0,0.224073892797917
SV,2010,16094029,6.7247,3411559845.9497914,6.981708506975312,12108570287.698719,334874781666196.0,0.186071644419626
SV,2011,16110845,7.0233,3553941046.5707436,7.330191907031135,12603479256.369438,321868879118793.0,0.0
SV,2012,16127693,6.9977,3607240871.2651734,6.514356253930698,13059851975.275902,335157709361488.0,0.0
SV,2013,16144572,6.635,3635568069.480811,5.613306558695028,13459903898.120764,322780992320408.0,0.0
SV,2014,16161483,6.8145,3727258602.366068,5.866872153768323,13644918390.101112,320504824423691.0,0.0
SV,2015,16178425,7.2649,3840940000.0,5.52976674016479,14066000000.0,309301749454232.0,0.0
SV,2016,16210927,7.3283,3891257960.34664,5.732153907396132,14484729777.27646,324605720011986.0,
SV,2017,16243478,6.6321,3940457798.5261135,5.393009140808809,14781816274.534597,329330584862542.0,
SV,2018,1627608,7.1022,3959466798.926999,5.132768529852023,15259649428.00595,319782910715394.0,
SV,2019,16308734,8.1068,4036621025.3153815,5.146433521792602,15553552377.945724,326933483501496.0,
SV,2020,16341439,6.6535,3465232275.4156027,5.35480047301112,14500554920.432138,317617877351215.0,
SV,2021,16381193,7.532,3871876252.5566983,4.812255148720145,16116106899.263178,333225269612894.0,
SV,2022,16421042,8.4658,3754094868.4078097,4.558752838081563,16865303564.906176,323996588768.0,
SV,2023,1646099,9.2365,3604631816.924112,4.450412566454599,17162888501.473719,324020021578175.0,
SV,2024,16501032,9.5434,3595686326.4984155,4.380409309101439,17576518016.81175,324045820551793.0,
SV,2025,16541172,,,,,,
UY,1990,20247115,3.9389,5035499233.7801485,9.208457676536236,4399098052.566345,8500000.0,
UY,1991,2135148,4.4604,5009195071.88442,8.497830722014687,4766466812.850603,8450000.0,
UY,1992,22461312,4.9018,5085716264.82634,8.815643711262462,5387916701.541165,8400000.0,
UY,1993,23576649,4.6343,4628796443.984378,7.3667578624618475,6238107865.150267,8350000.0,
UY,1994,24697533,4.3543,4815776720.36357,7.925336057109628,7045315578.294515,8300000.0,2.37419457314539
UY,1995,25824005,4.767,4679289396.99028,8.616111363825441,6667116116.073026,8250000.0,2.57149141779777
UY,1996,2695611,5.5886,4867005455.005166,8.016058204513051,7106797333.297899,8200000.0,2.78234197106624
UY,1997,28093884,5.6715,5152580341.00701,6.55147000680854,20030133283.711327,8150000.0,2.66939611520074
UY,1998,29237377,5.9043,5157950749.341339,6.823744871223727,21167886256.449196,8100000.0,2.6447041254293
UY,1999,30386627,6.8878,4934730962.121494,5.815251192108047,21118918259.745792,8050000.0,2.86175635753995
UY,2000,3154168,5.5706,4744388253.144833,5.994193799588156,20974104099.571552,8000000.0,2.70071196162632
UY,2001,324178,5.0175,4413427835.09373,5.586703233024502,20557373681.4357,8200000.0,2.84893933252263
UY,2002,33295397,4.6084,4155386316.54163,7.529659045358525,18839264599.709785,8400000.0,2.7188833061076
UY,2003,3417447,4.5952,4362842740.347527,9.638783006291076,18402158217.02646,8600000.0,2.62894032965032
UY,2004,35055023,5.755,4697056735.963593,10.996790871986564,19134432147.195858,8800000.0,2.64617871010282
UY,2005,35937063,5.5678,5322742377.206125,8.745836743362764,20115150644.995354,9000000.0,2.47966926627507
UY,2006,36820594,6.4885,5578059544.105036,8.913845229988327,20754942296.383507,9300000.0,2.44282793895286
UY,2007,3770562,6.1176,6041247177.473094,8.499364188642645,22083943112.71299,9600000.0,2.38797642646436
UY,2008,38592137,7.9164,6532793028.656044,9.168924036490337,24452634833.451588,9800000.0,2.12253329624224
UY,2009,39480157,7.8326,6875218421.01394,7.886996095628021,25618722328.93231,9900000.0,2.18831637835955
UY,2010,40369686,6.4579,7051108071.680606,7.202064507491491,27557237650.094685,10000000.0,2.10110529727418
UY,2011,41067116,7.7873,7190512107.46917,8.829161998562492,29373648287.100903,10300000.0,1.84465447664076
UY,2012,41765846,8.8815,6906487440.050642,8.121772485123927,31024793806.571198,10600000.0,1.91782490058088
UY,2013,42465884,7.6589,6989236929.595231,7.616200627054914,32703308575.49492,10900000.0,2.0488135093576
UY,2014,4316723,6.7334,7281734948.698799,6.735462172425372,33833739110.43456,11100000.0,2.16588408090026
UY,2015,4386989,6.8951,7638410491.577912,6.131441942903578,34219126112.662083,11200000.0,2.25895218340374
UY,2016,44371273,6.8292,7712302045.571225,6.678719662931069,34863244500.25108,11300000.0,2.3524875081162
UY,2017,4487344,6.4073,7485363433.421979,5.40639904878287,36142606607.62384,11400000.0,2.36515151738213
UY,2018,4537638,6.871,7887033928.266634,5.823866393323003,35939925590.485115,11500000.0,2.28601762604622
UY,2019,45880105,7.1561,7703609190.219322,6.502795596969646,36532458599.51087,11600000.0,2.320186265941
UY,2020,4638461,6.9135,6967240119.552528,7.206702913734526,33888395259.386738,11000000.0,1.78616654692212
UY,2021,46882555,8.5518,7609087020.406828,7.734267744990012,35465774308.784744,11300000.0,2.07272542824314
UY,2022,47381695,8.093,7906242432.40139,6.918402775770738,37435402090.527626,11500000.0,1.4977638297946
UY,2023,4788204,8.1908,7750639455.16711,6.0910093984627185,37934283459.646736,11700000.0,1.50917898078764
UY,2024,4838359,8.6953,7997045773.235721,6.42188821840422,38671159385.63942,11800000.0,
UY,2025,48886355,,,,,,
VE,1990,11622701,102.5798,,5.212136740812044,,174900147094014.0,
VE,1991,11622493,105.3821,,5.291859204896672,,174893214010064.0,
VE,1992,11622285,106.2215,,5.137632177114126,,176685542617556.0,
VE,1993,11622076,110.1907,,5.175343235844129,,176461093672478.0,
VE,1994,11621865,122.5505,,4.8799401325991,,176191243275345.0,
VE,1995,11621654,119.9197,,5.040472213084532,,175810122603933.0,2.99663468516303
VE,1996,11621442,133.447,,4.0896192166217435,,175646894700609.0,3.859441153926
VE,1997,11621227,133.8226,,4.495492005357442,,175538006478415.0,9.89119741405941
VE,1998,11621013,135.558,,4.950432154924942,,175723494554214.0,8.63352068057348
VE,1999,11620797,131.9326,,4.351061427661489,,175880550389559.0,7.19851492389064
VE,2000,1162058,137.7453,,3.9329857306368012,,176077639718506.0,5.87448264890821
VE,2001,1161028,143.2788,,4.231512485452344,,176861677051617.0,5.48620768524579
VE,2002,11599964,148.0955,,3.8470461924177677,,177082798242753.0,3.84940652818991
VE,2003,11589628,143.0009,,4.313146439606158,,176286036646567.0,2.74780865463376
VE,2004,11579276,149.704,,3.718817183587738,,175978339922304.0,2.98348081828764
VE,2005,11568907,155.9378,,3.6951832324594536,,175356541704892.0,2.67520019374466
VE,2006,11558521,158.9841,,3.6568046342888962,,174528479374825.0,2.47474409563329
VE,2007,11548116,155.9702,,3.813539388618934,,174275425188295.0,2.49572323181429
VE,2008,11537694,164.1035,,4.158416115705053,,174728481883434.0,2.36826716865193
VE,2009,11527253,165.2485,,5.662177794741398,,174593263849233.0,2.52018041378071
VE,2010,11516796,176.795,,5.375265165505536,,173998757882318.0,2.46458130866513
VE,2011,11503574,172.9615,,5.012930064310941,,173694703313835.0,2.39654547473391
VE,2012,11490326,193.7941,,,,172854743960409.0,2.27606304973362
VE,2013,11477054,192.9674,,,,172748684479402.0,2.42539199536707
VE,2014,11463758,191.9224,,,,172759609089423.0,2.30277846215008
VE,2015,11450436,175.9339,,,,172580647472434.0,2.39630978912245
VE,2016,11433246,162.9378,,,,172901802230919.0,2.38403275170226
VE,2017,1141603,151.9619,,,,172903678366472.0,2.37882201826667
VE,2018,11398787,137.7913,,,,172864114524295.0,2.32052468129698
VE,2019,11381518,120.3724,,,,173000934266364.0,2.34233871679715
VE,2020,11364222,76.6657,,,,173079759284794.0,2.08362445605025
VE,2021,11366044,75.873,,,,173426579682856.0,2.21848837088883
VE,2022,11367872,92.004,,,,173386320942027.0,1.99825418558059
VE,2023,11369704,96.3903,,,,173343000888915.0,2.03309228838049
VE,2024,1137154,96.4114,,,,173295597754711.0,
VE,2025,11373382,,,,,,
