iso2,year,poblacion,incertidumbre_energetica
AR,1990,32755901,
AR,1991,33230294,
AR,1992,33693527,
AR,1993,34152717,
AR,1994,34613491,
AR,1995,35070020,
AR,1996,35513793,
AR,1997,35947791,
AR,1998,36372860,
AR,1999,36794682,
AR,2000,37213984,
AR,2001,37624825,
AR,2002,38029349,
AR,2003,38424282,
AR,2004,38815916,
AR,2005,39216789,
AR,2006,39622115,
AR,2007,40016763,
AR,2008,40424148,
AR,2009,40854831,
AR,2010,41288694,
AR,2011,41730660,
AR,2012,42161721,
AR,2013,42582455,
AR,2014,43024071,
AR,2015,43477012,
AR,2016,43900313,
AR,2017,44288894,
AR,2018,44654882,
AR,2019,44973465,
AR,2020,45191965,
AR,2021,45312281,
AR,2022,45407904,
AR,2023,45538401,
AR,2024,45696159,
BO,1990,7130142,
BO,1991,7280289,
BO,1992,7430336,
BO,1993,7579195,
BO,1994,7727322,
BO,1995,7874676,
BO,1996,8021736,
BO,1997,8167900,
BO,1998,8313394,
BO,1999,8459806,
BO,2000,8606326,
BO,2001,8752736,
BO,2002,8900355,
BO,2003,9050700,
BO,2004,9204287,
BO,2005,9360754,
BO,2006,9521689,
BO,2007,9685960,
BO,2008,9850858,
BO,2009,10016275,
BO,2010,10182345,
BO,2011,10348929,
BO,2012,10515807,
BO,2013,10682608,
BO,2014,10848888,
BO,2015,11014705,
BO,2016,11180020,
BO,2017,11344587,
BO,2018,11508368,
BO,2019,11671386,
BO,2020,11816299,
BO,2021,11937360,
BO,2022,12077154,
BO,2023,12244159,
BO,2024,12413315,
BR,1990,149143223,
BR,1991,151724256,
BR,1992,154275079,
BR,1993,156794577,
BR,1994,159265006,
BR,1995,161735073,
BR,1996,164202549,0.497380463
BR,1997,166661659,2.100038183
BR,1998,169159655,2.566442341
BR,1999,171641543,1.055286729
BR,2000,174018282,0.902074772
BR,2001,176301203,0.758017493
BR,2002,178503484,1.481868898
BR,2003,180622688,0.637903039
BR,2004,182675143,1.117750742
BR,2005,184688101,1.180677371
BR,2006,186653106,0.83926145
BR,2007,188552320,0.725494411
BR,2008,190367302,0.520083213
BR,2009,192079951,0.574327558
BR,2010,193701929,0.528665414
BR,2011,195284734,0.65681445
BR,2012,196876111,0.788936328
BR,2013,198478299,1.670527441
BR,2014,200085127,1.602634468
BR,2015,201675532,2.295898514
BR,2016,203218114,2.059231837
BR,2017,204703445,1.764047844
BR,2018,206107261,1.082388896
BR,2019,207455459,1.646662763
BR,2020,208660842,0.945528343
BR,2021,209550294,0.479716598
BR,2022,210306415,1.059354561
BR,2023,211140729,1.172005804
BR,2024,211998573,
CL,1990,13437176,
CL,1991,13662491,
CL,1992,13884577,
CL,1993,14102276,
CL,1994,14316256,
CL,1995,14527381,
CL,1996,14734046,0.382946132
CL,1997,14932434,0.742877119
CL,1998,15127799,1.079422793
CL,1999,15319313,0.431406385
CL,2000,15503635,0.376732972
CL,2001,15683849,0.296304278
CL,2002,15857925,0.899100899
CL,2003,16024752,0.713557594
CL,2004,16187322,0.52742616
CL,2005,16348778,0.875145858
CL,2006,16509195,0.76394194
CL,2007,16671581,0.167672703
CL,2008,16838988,0.711475684
CL,2009,17009731,0.63355914
CL,2010,17181464,0.397582697
CL,2011,17351816,0.548065329
CL,2012,17519119,1.172180255
CL,2013,17687006,0.979785479
CL,2014,17864195,1.026808015
CL,2015,18047625,1.661647108
CL,2016,18267221,0.836861278
CL,2017,18558868,0.529741184
CL,2018,18893191,1.576458224
CL,2019,19197744,0.861124158
CL,2020,19370624,0.498083135
CL,2021,19456334,1.18708452
CL,2022,19553036,1.881843066
CL,2023,19658835,2.050861362
CL,2024,19764771,
CO,1990,32440069,
CO,1991,33098372,
CO,1992,33760571,
CO,1993,34441473,
CO,1994,35127410,
CO,1995,35804662,
CO,1996,36462745,2.130119895
CO,1997,37121149,5.225752508
CO,1998,37792165,4.735227424
CO,1999,38454863,2.930767529
CO,2000,39089934,2.353556485
CO,2001,39709262,1.73960813
CO,2002,40324680,2.583465819
CO,2003,40937429,1.137303557
CO,2004,41543171,1.061383336
CO,2005,42128977,1.79147259
CO,2006,42691084,1.120866804
CO,2007,43235374,0.960307298
CO,2008,43758808,1.385173863
CO,2009,44271541,0.716425687
CO,2010,44777319,0.804081406
CO,2011,45259614,1.218130312
CO,2012,45715810,0.974380912
CO,2013,46151584,0.905265218
CO,2014,46565429,1.134358457
CO,2015,46969940,2.652663491
CO,2016,47437512,2.094799967
CO,2017,48131078,1.59044689
CO,2018,49024465,2.100681302
CO,2019,49907985,1.177720303
CO,2020,50629997,0.84306096
CO,2021,51188173,1.158267407
CO,2022,51737944,1.975595584
CO,2023,52321152,1.139088729
CO,2024,52886363,
CR,1990,3121706,
CR,1991,3202176,
CR,1992,3284258,
CR,1993,3367434,
CR,1994,3451122,
CR,1995,3535176,
CR,1996,3619013,
CR,1997,3701711,
CR,1998,3782838,
CR,1999,3862101,
CR,2000,3937739,
CR,2001,4008947,
CR,2002,4075705,
CR,2003,4138784,
CR,2004,4200078,
CR,2005,4261240,
CR,2006,4321340,
CR,2007,4380248,
CR,2008,4440056,
CR,2009,4499791,
CR,2010,4555962,
CR,2011,4609833,
CR,2012,4663934,
CR,2013,4716147,
CR,2014,4767119,
CR,2015,4818038,
CR,2016,4866998,
CR,2017,4913177,
CR,2018,4957818,
CR,2019,4999553,
CR,2020,5034320,
CR,2021,5059988,
CR,2022,5081765,
CR,2023,5105525,
CR,2024,5129910,
CU,1990,10631799,
CU,1991,10717640,
CU,1992,10785801,
CU,1993,10841031,
CU,1994,10886021,
CU,1995,10925362,
CU,1996,10962010,
CU,1997,10997934,
CU,1998,11034712,
CU,1999,11072230,
CU,2000,11109109,
CU,2001,11144132,
CU,2002,11177418,
CU,2003,11209383,
CU,2004,11238756,
CU,2005,11262554,
CU,2006,11278550,
CU,2007,11287272,
CU,2008,11291762,
CU,2009,11294719,
CU,2010,11297409,
CU,2011,11301571,
CU,2012,11303175,
CU,2013,11298167,
CU,2014,11285775,
CU,2015,11275065,
CU,2016,11265612,
CU,2017,11247829,
CU,2018,11227118,
CU,2019,11202846,
CU,2020,11176354,
CU,2021,11122168,
CU,2022,11059820,
CU,2023,11019931,
CU,2024,10979783,
DO,1990,7151166,
DO,1991,7299853,
DO,1992,7447474,
DO,1993,7594572,
DO,1994,7741694,
DO,1995,7888115,
DO,1996,8032894,
DO,1997,8174078,
DO,1998,8310362,
DO,1999,8446208,
DO,2000,8584190,
DO,2001,8720283,
DO,2002,8852235,
DO,2003,8980620,
DO,2004,9104892,
DO,2005,9225034,
DO,2006,9341183,
DO,2007,9455658,
DO,2008,9573130,
DO,2009,9695265,
DO,2010,9820175,
DO,2011,9945621,
DO,2012,10070411,
DO,2013,10193833,
DO,2014,10315528,
DO,2015,10434829,
DO,2016,10551430,
DO,2017,10666843,
DO,2018,10782053,
DO,2019,10894043,
DO,2020,11008300,
DO,2021,11123476,
DO,2022,11230734,
DO,2023,11331265,
DO,2024,11427557,
EC,1990,10473673,
EC,1991,10702380,
EC,1992,10930128,
EC,1993,11154274,
EC,1994,11372197,
EC,1995,11590514,
EC,1996,11810950,
EC,1997,12031127,
EC,1998,12251184,
EC,1999,12470795,
EC,2000,12689206,
EC,2001,12910740,
EC,2002,13138472,
EC,2003,13372306,
EC,2004,13608701,
EC,2005,13846163,
EC,2006,14086131,
EC,2007,14328773,
EC,2008,14575202,
EC,2009,14825954,
EC,2010,15076695,
EC,2011,15326227,
EC,2012,15572194,
EC,2013,15807128,
EC,2014,16035124,
EC,2015,16266225,
EC,2016,16505139,
EC,2017,16759519,
EC,2018,17049547,
EC,2019,17340021,
EC,2020,17546065,
EC,2021,17682454,
EC,2022,17823897,
EC,2023,17980083,
EC,2024,18135478,
GT,1990,9024773,
GT,1991,9272584,
GT,1992,9522266,
GT,1993,9779761,
GT,1994,10043718,
GT,1995,10312996,
GT,1996,10583526,
GT,1997,10857754,
GT,1998,11139145,
GT,1999,11422965,
GT,2000,11697592,
GT,2001,11969422,
GT,2002,12246915,
GT,2003,12525842,
GT,2004,12807402,
GT,2005,13087629,
GT,2006,13367459,
GT,2007,13652040,
GT,2008,13935174,
GT,2009,14215611,
GT,2010,14500112,
GT,2011,14792126,
GT,2012,15089647,
GT,2013,15387337,
GT,2014,15681725,
GT,2015,15971743,
GT,2016,16268760,
GT,2017,16567357,
GT,2018,16845685,
GT,2019,17103803,
GT,2020,17357325,
GT,2021,17598650,
GT,2022,17847877,
GT,2023,18124838,
GT,2024,18406359,
HN,1990,4980488,
HN,1991,5123792,
HN,1992,5271431,
HN,1993,5423249,
HN,1994,5579242,
HN,1995,5739637,
HN,1996,5903954,
HN,1997,6071454,
HN,1998,6234431,
HN,1999,6400463,
HN,2000,6577773,
HN,2001,6757993,
HN,2002,6938859,
HN,2003,7119213,
HN,2004,7298994,
HN,2005,7478355,
HN,2006,7656832,
HN,2007,7834798,
HN,2008,8012587,
HN,2009,8189899,
HN,2010,8365878,
HN,2011,8540583,
HN,2012,8715076,
HN,2013,8889278,
HN,2014,9063122,
HN,2015,9237305,
HN,2016,9412380,
HN,2017,9588137,
HN,2018,9765210,
HN,2019,9943633,
HN,2020,10119640,
HN,2021,10289877,
HN,2022,10463872,
HN,2023,10644851,
HN,2024,10825703,
HT,1990,6854441,
HT,1991,6995450,
HT,1992,7136571,
HT,1993,7278181,
HT,1994,7419771,
HT,1995,7562546,
HT,1996,7707557,
HT,1997,7854298,
HT,1998,8002143,
HT,1999,8151296,
HT,2000,8303151,
HT,2001,8455918,
HT,2002,8607641,
HT,2003,8759912,
HT,2004,8910263,
HT,2005,9061273,
HT,2006,9216562,
HT,2007,9373296,
HT,2008,9530774,
HT,2009,9689581,
HT,2010,9803294,
HT,2011,9914904,
HT,2012,10069771,
HT,2013,10222362,
HT,2014,10373235,
HT,2015,10523242,
HT,2016,10671457,
HT,2017,10817754,
HT,2018,10962362,
HT,2019,11105163,
HT,2020,11243848,
HT,2021,11374586,
HT,2022,11503606,
HT,2023,11637398,
HT,2024,11772557,
MX,1990,82820170,
MX,1991,84430572,
MX,1992,86044809,
MX,1993,87653807,
MX,1994,89259205,
MX,1995,90862455,
MX,1996,92452702,2.603827627
MX,1997,94021207,3.244646334
MX,1998,95575245,5.241884552
MX,1999,97115707,2.473180446
MX,2000,98625552,0.967741935
MX,2001,100099099,1.287878788
MX,2002,101548624,1.39275766
MX,2003,102978515,2.125193199
MX,2004,104394131,2.089268756
MX,2005,105811504,3.276075792
MX,2006,107253666,3.14106225
MX,2007,108774360,2.005776637
MX,2008,110374288,2.865468674
MX,2009,111999721,0.810485365
MX,2010,113623895,1.153641365
MX,2011,115243504,1.090482049
MX,2012,116818208,1.449571254
MX,2013,118343573,1.443923685
MX,2014,119784261,2.891977364
MX,2015,121072306,2.406427748
MX,2016,122251351,2.640372953
MX,2017,123400057,1.394854537
MX,2018,124573711,2.16129169
MX,2019,125762982,1.241871387
MX,2020,126799054,0.795689318
MX,2021,127648148,1.545227624
MX,2022,128613117,1.494252874
MX,2023,129739759,1.587674938
MX,2024,130861007,
NI,1990,4162559,
NI,1991,4259637,
NI,1992,4357026,
NI,1993,4453732,
NI,1994,4549316,
NI,1995,4642931,
NI,1996,4729974,
NI,1997,4809573,
NI,1998,4883655,
NI,1999,4954018,
NI,2000,5022633,
NI,2001,5087825,
NI,2002,5149909,
NI,2003,5210963,
NI,2004,5272912,
NI,2005,5342105,
NI,2006,5418855,
NI,2007,5497243,
NI,2008,5576593,
NI,2009,5656601,
NI,2010,5737450,
NI,2011,5819051,
NI,2012,5901287,
NI,2013,5983845,
NI,2014,6066492,
NI,2015,6149417,
NI,2016,6232666,
NI,2017,6316231,
NI,2018,6400080,
NI,2019,6483657,
NI,2020,6565267,
NI,2021,6644741,
NI,2022,6730654,
NI,2023,6823613,
NI,2024,6916140,
PA,1990,2455583,
PA,1991,2508265,
PA,1992,2561336,
PA,1993,2615099,
PA,1994,2669546,
PA,1995,2724557,
PA,1996,2780227,
PA,1997,2836695,
PA,1998,2893914,
PA,1999,2951822,
PA,2000,3010369,
PA,2001,3069537,
PA,2002,3129344,
PA,2003,3189807,
PA,2004,3251155,
PA,2005,3313026,
PA,2006,3375024,
PA,2007,3437490,
PA,2008,3500648,
PA,2009,3564381,
PA,2010,3628535,
PA,2011,3693505,
PA,2012,3759256,
PA,2013,3825329,
PA,2014,3892101,
PA,2015,3960035,
PA,2016,4029086,
PA,2017,4098707,
PA,2018,4167860,
PA,2019,4234700,
PA,2020,4293261,
PA,2021,4345405,
PA,2022,4400773,
PA,2023,4458759,
PA,2024,4515577,
PE,1990,22014771,
PE,1991,22483775,
PE,1992,22946340,
PE,1993,23413783,
PE,1994,23881493,
PE,1995,24348919,
PE,1996,24811171,
PE,1997,25274147,
PE,1998,25738095,
PE,1999,26186504,
PE,2000,26598331,
PE,2001,26964601,
PE,2002,27288217,
PE,2003,27580490,
PE,2004,27852190,
PE,2005,28101180,
PE,2006,28324491,
PE,2007,28530699,
PE,2008,28719041,
PE,2009,28896811,
PE,2010,29086019,
PE,2011,29304086,
PE,2012,29550366,
PE,2013,29817919,
PE,2014,30115826,
PE,2015,30457600,
PE,2016,30866494,
PE,2017,31324637,
PE,2018,31897584,
PE,2019,32449303,
PE,2020,32838579,
PE,2021,33155882,
PE,2022,33475438,
PE,2023,33845617,
PE,2024,34217848,
PY,1990,4035747,
PY,1991,4144364,
PY,1992,4253600,
PY,1993,4362696,
PY,1994,4471417,
PY,1995,4579806,
PY,1996,4687543,
PY,1997,4794412,
PY,1998,4900025,
PY,1999,5003135,
PY,2000,5100868,
PY,2001,5187689,
PY,2002,5261328,
PY,2003,5326436,
PY,2004,5388175,
PY,2005,5448097,
PY,2006,5505148,
PY,2007,5559386,
PY,2008,5613574,
PY,2009,5671236,
PY,2010,5737971,
PY,2011,5814626,
PY,2012,5897008,
PY,2013,5982445,
PY,2014,6069811,
PY,2015,6159103,
PY,2016,6249126,
PY,2017,6338660,
PY,2018,6427382,
PY,2019,6515058,
PY,2020,6603739,
PY,2021,6684182,
PY,2022,6760464,
PY,2023,6844146,
PY,2024,6929153,
SV,1990,5399726,
SV,1991,5495077,
SV,1992,5585609,
SV,1993,5659957,
SV,1994,5714129,
SV,1995,5762131,
SV,1996,5805286,
SV,1997,5844578,
SV,1998,5880781,
SV,1999,5913900,
SV,2000,5943366,
SV,2001,5968060,
SV,2002,5986631,
SV,2003,5998599,
SV,2004,6004671,
SV,2005,6005578,
SV,2006,6002319,
SV,2007,6009824,
SV,2008,6029297,
SV,2009,6048279,
SV,2010,6068249,
SV,2011,6090127,
SV,2012,6113975,
SV,2013,6138839,
SV,2014,6162955,
SV,2015,6183676,
SV,2016,6200800,
SV,2017,6213533,
SV,2018,6219807,
SV,2019,6222318,
SV,2020,6234673,
SV,2021,6255782,
SV,2022,6280319,
SV,2023,6309624,
SV,2024,6338193,
UY,1990,3104403,
UY,1991,3122354,
UY,1992,3139702,
UY,1993,3156345,
UY,1994,3172834,
UY,1995,3189440,
UY,1996,3206324,
UY,1997,3223345,
UY,1998,3239280,
UY,1999,3254015,
UY,2000,3266206,
UY,2001,3274251,
UY,2002,3278867,
UY,2003,3281186,
UY,2004,3283148,
UY,2005,3285771,
UY,2006,3289506,
UY,2007,3295153,
UY,2008,3302177,
UY,2009,3310091,
UY,2010,3318580,
UY,2011,3326825,
UY,2012,3335401,
UY,2013,3345337,
UY,2014,3356334,
UY,2015,3368017,
UY,2016,3379283,
UY,2017,3388438,
UY,2018,3394534,
UY,2019,3397206,
UY,2020,3398968,
UY,2021,3396695,
UY,2022,3390913,
UY,2023,3388081,
UY,2024,3386588,
VE,1990,19827010,
VE,1991,20304896,
VE,1992,20780948,
VE,1993,21254520,
VE,1994,21725188,
VE,1995,22193821,
VE,1996,22662113,
VE,1997,23131685,
VE,1998,23601337,
VE,1999,24066593,
VE,2000,24526708,
VE,2001,24979922,
VE,2002,25435671,
VE,2003,25892703,
VE,2004,26340838,
VE,2005,26785804,
VE,2006,27224686,
VE,2007,27649363,
VE,2008,28053696,
VE,2009,28438298,
VE,2010,28813101,
VE,2011,29185212,
VE,2012,29553826,
VE,2013,29912198,
VE,2014,30254079,
VE,2015,30573972,
VE,2016,30765720,
VE,2017,30565323,
VE,2018,29807592,
VE,2019,28938098,
VE,2020,28444077,
VE,2021,28237826,
VE,2022,28213017,
VE,2023,28300854,
VE,2024,28405543,
