iso2,year,calidad_institucional,gobernanza,informalidad
AR,1990,3.04,,29.94921
AR,1991,3.04,,32.454959
AR,1992,3.04,,31.297945
AR,1993,3.04,,31.850106
AR,1994,3.04,,29.058573
AR,1995,3.04,,33.065403
AR,1996,3.04,0.199,35.127445
AR,1997,3301.0,,36.241772
AR,1998,3301.0,0.066,37.148152
AR,1999,3301.0,,38.269636
AR,2000,3301.0,0.011,38.465662
AR,2001,3301.0,,38.707752
AR,2002,3622.0,-0.225,44.1111
AR,2003,3622.0,-0.136,44.866014
AR,2004,3622.0,-0.024,47.981229
AR,2005,3622.0,0.013,46.964913
AR,2006,3622.0,0.052,43.741986
AR,2007,3622.0,0.001,40.967361
AR,2008,3622.0,-0.071,37.066093
AR,2009,3622.0,-0.058,35.899
AR,2010,3622.0,0.007,35.239084
AR,2011,3622.0,0.072,34.021874
AR,2012,3622.0,0.001,33.60766
AR,2013,3622.0,-0.016,33.016681
AR,2014,3622.0,0.178,32.578289
AR,2015,3622.0,0.119,32.617354
AR,2016,3075.0,0.343,33.529979
AR,2017,3075.0,0.296,33.431618
AR,2018,3075.0,0.258,34.158721
AR,2019,3075.0,0.263,34.782779
AR,2020,3634.0,0.149,30.851829
AR,2021,3754.0,0.113,32.007977
AR,2022,3642.0,0.109,36.7
AR,2023,3642.0,0.061,36.4
AR,2024,2.57,0.184,35.94362
AR,2025,2603.0,,
BO,1990,3079.0,,
BO,1991,3079.0,,
BO,1992,3079.0,,
BO,1993,3079.0,,
BO,1994,3079.0,,
BO,1995,3079.0,,
BO,1996,3079.0,-0.296,
BO,1997,3079.0,,
BO,1998,3079.0,-0.032,
BO,1999,3079.0,,64.645058
BO,2000,3163.0,-0.488,66.25497
BO,2001,3163.0,,70.382784
BO,2002,3163.0,-0.49,74.408387
BO,2003,3163.0,-0.502,68.177535
BO,2004,3163.0,-0.555,69.968926
BO,2005,3163.0,-0.465,67.897467
BO,2006,3163.0,-0.484,60.981302
BO,2007,3163.0,-0.45,60.412632
BO,2008,3163.0,-0.488,53.849285
BO,2009,3257.0,-0.362,61.391989
BO,2010,3172.0,-0.306,59.832514
BO,2011,3172.0,-0.267,58.073303
BO,2012,3172.0,-0.248,57.314308
BO,2013,3172.0,-0.163,53.0487
BO,2014,3172.0,-0.387,52.541494
BO,2015,3172.0,-0.432,49.63241
BO,2016,3172.0,-0.333,53.709129
BO,2017,3172.0,-0.313,53.007062
BO,2018,3172.0,-0.364,53.383622
BO,2019,2999.0,-0.458,52.541494
BO,2020,3069.0,-0.472,49.63241
BO,2021,2782.0,-0.478,53.709129
BO,2022,2782.0,-0.434,53.007062
BO,2023,2643.0,-0.409,53.383622
BO,2024,2715.0,-0.61,
BO,2025,2593.0,,
BR,1990,3323.0,,35.659456
BR,1991,3323.0,,36.646024
BR,1992,3323.0,,37.812932
BR,1993,3323.0,,38.838776
BR,1994,3323.0,,38.25339
BR,1995,3323.0,,39.065027
BR,1996,3323.0,0.018,38.004643
BR,1997,3323.0,,36.391801
BR,1998,3323.0,-0.18,36.749918
BR,1999,3323.0,,35.929462
BR,2000,3323.0,-0.162,36.156077
BR,2001,3323.0,,34.873114
BR,2002,3323.0,-0.054,34.850326
BR,2003,3323.0,-0.118,34.873114
BR,2004,3323.0,-0.217,34.850326
BR,2005,3323.0,-0.345,33.832999
BR,2006,3323.0,-0.379,33.192678
BR,2007,3323.0,-0.387,31.161815
BR,2008,3323.0,-0.119,29.804107
BR,2009,3323.0,-0.025,28.92218
BR,2010,3323.0,-0.008,24.697299
BR,2011,3323.0,-0.036,24.27899
BR,2012,3323.0,-0.006,22.865334
BR,2013,3323.0,0.138,22.823457
BR,2014,3323.0,-0.02,22.392473
BR,2015,3323.0,-0.102,20.524469
BR,2016,3195.0,-0.101,21.073907
BR,2017,3014.0,-0.105,22.32541
BR,2018,2454.0,-0.206,22.974869
BR,2019,2141.0,0.043,23.177073
BR,2020,2196.0,-0.087,20.545703
BR,2021,2196.0,-0.069,21.715387
BR,2022,2196.0,-0.235,23.577382
BR,2023,3133.0,-0.267,22.797121
BR,2024,3133.0,-0.224,22.6102572727273
BR,2025,3133.0,,22.6827660454545
CL,1990,3411.0,,21.387903
CL,1991,3411.0,,
CL,1992,3411.0,,22.831814
CL,1993,3411.0,,
CL,1994,3411.0,,
CL,1995,3411.0,,
CL,1996,3411.0,1003.0,22.025575
CL,1997,3411.0,,
CL,1998,3411.0,0.895,22.904469
CL,1999,3508.0,,
CL,2000,3508.0,0.939,23.057697
CL,2001,3508.0,,
CL,2002,3508.0,1105.0,
CL,2003,3508.0,1.16,22.2632
CL,2004,3508.0,1146.0,
CL,2005,3508.0,1305.0,
CL,2006,3508.0,1277.0,20.209276
CL,2007,3508.0,1286.0,
CL,2008,3508.0,1197.0,
CL,2009,3508.0,1274.0,21.974087
CL,2010,3508.0,1155.0,
CL,2011,3508.0,1241.0,
CL,2012,3508.0,1284.0,17.654394
CL,2013,3508.0,1226.0,
CL,2014,3508.0,1102.0,
CL,2015,3508.0,1051.0,15.457424
CL,2016,3508.0,0.973,
CL,2017,3508.0,0.962,17.480892
CL,2018,3508.0,1036.0,
CL,2019,3508.0,1047.0,
CL,2020,3508.0,0.873,10.966433
CL,2021,3347.0,0.87,
CL,2022,3024.0,0.875,14.787875
CL,2023,2.84,0.997,
CL,2024,2952.0,0.964,
CL,2025,2952.0,,
CO,1990,1871.0,,
CO,1991,2334.0,,
CO,1992,2.48,,
CO,1993,2.48,,
CO,1994,2.48,,
CO,1995,2.48,,
CO,1996,2.48,-0.053,
CO,1997,2.48,,
CO,1998,2.48,-0.456,
CO,1999,2.48,,
CO,2000,2746.0,-0.486,
CO,2001,2746.0,,
CO,2002,2746.0,-0.769,
CO,2003,2746.0,-0.418,
CO,2004,2746.0,-0.249,
CO,2005,2746.0,-0.312,
CO,2006,2913.0,-0.204,
CO,2007,2913.0,-0.19,
CO,2008,2913.0,-0.182,44.326477
CO,2009,2913.0,-0.249,44.345825
CO,2010,2913.0,-0.149,43.838677
CO,2011,2913.0,-0.053,43.254327
CO,2012,2913.0,-0.105,41.981003
CO,2013,2913.0,-0.049,40.135163
CO,2014,2913.0,-0.207,37.661508
CO,2015,2913.0,-0.134,37.089042
CO,2016,2913.0,-0.115,35.525628
CO,2017,2913.0,-0.149,34.62866
CO,2018,2913.0,-0.114,34.425985
CO,2019,2913.0,-0.074,36.080307
CO,2020,2722.0,-0.083,33.568461
CO,2021,2722.0,-0.032,35.882034
CO,2022,2789.0,0.002,34.748193
CO,2023,2789.0,-0.042,32.902411
CO,2024,2605.0,-0.111,31.888542
CO,2025,2349.0,,
CR,1990,3651.0,,25.658245
CR,1991,3651.0,,30.026108
CR,1992,3651.0,,23.737564
CR,1993,3651.0,,26.546525
CR,1994,3651.0,,25.215691
CR,1995,3651.0,,26.421512
CR,1996,3651.0,-0.024,28.583296
CR,1997,3651.0,,28.165808
CR,1998,3651.0,-0.027,29.406778
CR,1999,3651.0,,29.416477
CR,2000,3651.0,0.109,27.182418
CR,2001,3651.0,,27.024634
CR,2002,3651.0,0.2,28.38597
CR,2003,3651.0,0.193,25.634866
CR,2004,3651.0,0.266,28.064377
CR,2005,3651.0,0.231,26.769747
CR,2006,3651.0,0.168,26.122123
CR,2007,3651.0,0.244,23.465844
CR,2008,3651.0,0.276,22.406274
CR,2009,3651.0,0.402,25.7365320175439
CR,2010,3651.0,0.403,22.157988
CR,2011,3651.0,0.364,23.715755
CR,2012,3651.0,0.434,21.625258
CR,2013,3651.0,0.338,21.504762
CR,2014,3651.0,0.367,21.27599
CR,2015,3651.0,0.36,23.545115
CR,2016,3651.0,0.316,24.458683
CR,2017,3651.0,0.334,23.077004
CR,2018,3651.0,0.353,22.053618
CR,2019,3651.0,0.304,21.537034
CR,2020,3651.0,0.226,17.380114
CR,2021,3651.0,0.271,20.328514
CR,2022,3651.0,0.121,18.113858
CR,2023,3651.0,0.334,17.60422
CR,2024,3651.0,0.287,17.912951
CR,2025,3651.0,,
CU,1990,0.34,,
CU,1991,0.34,,
CU,1992,0.34,,
CU,1993,0.34,,
CU,1994,0.34,,
CU,1995,0.34,,
CU,1996,0.34,-1049.0,
CU,1997,0.34,,
CU,1998,0.34,-0.783,
CU,1999,0.34,,
CU,2000,0.34,-0.481,
CU,2001,0.34,,
CU,2002,0.34,-0.805,
CU,2003,0.34,-0.81,
CU,2004,0.34,-0.58,
CU,2005,0.34,-0.899,
CU,2006,0.34,-0.466,
CU,2007,0.34,-0.464,
CU,2008,0.34,-0.43,
CU,2009,0.34,-0.426,
CU,2010,0.34,-0.596,
CU,2011,0.34,-0.596,
CU,2012,0.34,-0.475,
CU,2013,0.534,-0.475,
CU,2014,0.534,-0.002,
CU,2015,0.534,-0.003,
CU,2016,0.534,-0.035,
CU,2017,0.534,-0.064,
CU,2018,0.534,-0.212,
CU,2019,0.534,-0.108,
CU,2020,0.437,-0.11,
CU,2021,0.437,-0.098,
CU,2022,0.437,0.02,
CU,2023,0.437,-0.002,
CU,2024,0.437,-0.27,
CU,2025,0.228,,
EC,1990,2998.0,,
EC,1991,2998.0,,
EC,1992,2998.0,,
EC,1993,2998.0,,
EC,1994,2998.0,,72.531558
EC,1995,2998.0,,61.019755
EC,1996,2998.0,-0.831,
EC,1997,2998.0,,
EC,1998,2998.0,-0.538,64.500895
EC,1999,2998.0,,65.031509
EC,2000,2998.0,-1066.0,
EC,2001,2998.0,,
EC,2002,2998.0,-1079.0,
EC,2003,2998.0,-1039.0,67.606105
EC,2004,2998.0,-0.912,67.06313
EC,2005,2998.0,-0.927,67.31061
EC,2006,2825.0,-0.902,62.608554
EC,2007,2825.0,-0.836,61.458935
EC,2008,2825.0,-0.76,59.868047
EC,2009,2825.0,-0.478,55.102531
EC,2010,2301.0,-0.484,50.502091
EC,2011,2301.0,-0.301,41.873103
EC,2012,2301.0,-0.292,39.4513
EC,2013,2301.0,-0.186,39.927151
EC,2014,2301.0,-0.108,37.600928
EC,2015,2301.0,-0.194,36.635015
EC,2016,2301.0,-0.153,37.411558
EC,2017,2513.0,-0.143,39.670687
EC,2018,2513.0,-0.213,40.893477
EC,2019,2513.0,-0.195,41.82373
EC,2020,2513.0,-0.344,46.579001
EC,2021,2513.0,-0.111,47.761285
EC,2022,2513.0,0.002,47.40249
EC,2023,2738.0,-0.163,49.549616
EC,2024,2582.0,-0.22,50.54051
EC,2025,2138.0,,
SV,1990,0.943,,
SV,1991,0.943,,
SV,1992,2264.0,,
SV,1993,3324.0,,
SV,1994,3324.0,,
SV,1995,3324.0,,
SV,1996,3324.0,-1108.0,
SV,1997,3324.0,,
SV,1998,3324.0,-0.892,48.533063
SV,1999,3324.0,,47.80417
SV,2000,3324.0,-0.962,51.323406
SV,2001,3324.0,,52.550403
SV,2002,3324.0,-0.889,49.911489
SV,2003,3324.0,-0.836,52.594443
SV,2004,3324.0,-0.476,54.353771
SV,2005,3324.0,-0.523,52.38165
SV,2006,3324.0,-0.423,53.815166
SV,2007,3324.0,-0.42,52.92648
SV,2008,3324.0,-0.452,50.455188
SV,2009,3324.0,-0.335,52.791621
SV,2010,3324.0,-0.208,54.019535
SV,2011,3324.0,-0.286,54.027781
SV,2012,3324.0,-0.263,54.20284
SV,2013,3324.0,-0.229,52.099235
SV,2014,3324.0,-0.117,52.477405
SV,2015,3324.0,-0.305,51.960111
SV,2016,3324.0,-0.325,51.954395
SV,2017,3324.0,-0.351,52.392382
SV,2018,3324.0,-0.365,51.920691
SV,2019,3324.0,-0.345,52.346178
SV,2020,2855.0,-0.143,52.803876
SV,2021,2608.0,-0.248,53.507931
SV,2022,1808.0,-0.387,51.70049
SV,2023,1673.0,-0.095,51.78809
SV,2024,1941.0,-0.183,
SV,2025,1356.0,,
GT,1990,2977.0,,
GT,1991,2977.0,,
GT,1992,2977.0,,
GT,1993,2977.0,,
GT,1994,2977.0,,
GT,1995,2977.0,,
GT,1996,3281.0,-0.945,
GT,1997,3211.0,,
GT,1998,3211.0,-0.728,
GT,1999,3211.0,,
GT,2000,3211.0,-1047.0,65.619812
GT,2001,3211.0,,
GT,2002,3211.0,-0.926,59.893612
GT,2003,3211.0,-0.946,62.797516
GT,2004,3211.0,-0.89,64.892345
GT,2005,3211.0,-0.899,
GT,2006,3211.0,-0.701,62.947652
GT,2007,3211.0,-0.673,
GT,2008,3211.0,-0.649,
GT,2009,3211.0,-0.582,
GT,2010,3211.0,-0.607,
GT,2011,3211.0,-0.681,69.689711
GT,2012,3211.0,-0.692,
GT,2013,3211.0,-0.645,
GT,2014,3211.0,-0.572,71.519486
GT,2015,3211.0,-0.653,
GT,2016,3211.0,-0.676,
GT,2017,3211.0,-0.698,
GT,2018,3211.0,-0.765,
GT,2019,3211.0,-0.778,
GT,2020,3211.0,-0.776,
GT,2021,3.03,-0.744,
GT,2022,2962.0,-0.884,
GT,2023,2817.0,-0.863,73.479735
GT,2024,2845.0,-0.909,
GT,2025,3125.0,,
HT,1990,2908.0,,
HT,1991,2908.0,,
HT,1992,2.77,,
HT,1993,2.77,,
HT,1994,2.77,,
HT,1995,2.77,,
HT,1996,2914.0,-1354.0,
HT,1997,2914.0,,
HT,1998,2914.0,-1.36,
HT,1999,2914.0,,
HT,2000,2944.0,-1358.0,
HT,2001,2944.0,,
HT,2002,2944.0,-1838.0,
HT,2003,2944.0,-1836.0,
HT,2004,2847.0,-1898.0,
HT,2005,2847.0,-1656.0,
HT,2006,2847.0,-1659.0,
HT,2007,2888.0,-1658.0,
HT,2008,2888.0,-1436.0,
HT,2009,2888.0,-1442.0,
HT,2010,2888.0,-1568.0,
HT,2011,2888.0,-1619.0,
HT,2012,2888.0,-1.6,
HT,2013,2888.0,-1524.0,
HT,2014,2888.0,-1.93,
HT,2015,2888.0,-1869.0,
HT,2016,2888.0,-1883.0,
HT,2017,2888.0,-1.89,
HT,2018,2888.0,-1752.0,
HT,2019,2888.0,-1889.0,
HT,2020,2807.0,-1916.0,
HT,2021,2.88,-2.06,
HT,2022,2.88,-2013.0,
HT,2023,2798.0,-2011.0,
HT,2024,2798.0,-2016.0,
HT,2025,2865.0,,
HN,1990,3328.0,,
HN,1991,3328.0,,
HN,1992,3328.0,,
HN,1993,3328.0,,
HN,1994,3328.0,,
HN,1995,3726.0,,
HN,1996,3726.0,-1.18,
HN,1997,3726.0,,
HN,1998,3726.0,-0.963,
HN,1999,3726.0,,
HN,2000,3726.0,-1078.0,
HN,2001,3726.0,,
HN,2002,3726.0,-1025.0,
HN,2003,3726.0,-1074.0,
HN,2004,3219.0,-0.745,
HN,2005,3658.0,-0.697,64.456611
HN,2006,3658.0,-0.716,61.588348
HN,2007,3658.0,-0.613,61.714161
HN,2008,3658.0,-0.687,63.85614
HN,2009,3658.0,-0.647,63.66999
HN,2010,3351.0,-0.625,61.250624
HN,2011,3351.0,-0.604,64.643738
HN,2012,3351.0,-0.688,65.236304
HN,2013,3351.0,-0.805,63.335551
HN,2014,3351.0,-0.601,61.486189
HN,2015,3351.0,-0.556,64.375778
HN,2016,3351.0,-0.431,64.933063
HN,2017,3351.0,-0.419,65.881674
HN,2018,3351.0,-0.527,67.288609
HN,2019,2755.0,-0.513,66.419529
HN,2020,3338.0,-0.583,
HN,2021,3338.0,-0.667,
HN,2022,3.6,-0.686,
HN,2023,3.6,-0.658,
HN,2024,3311.0,-0.62,
HN,2025,3682.0,,
MX,1990,2867.0,,
MX,1991,2867.0,,
MX,1992,2867.0,,50.829248
MX,1993,2867.0,,
MX,1994,2867.0,,
MX,1995,2867.0,,
MX,1996,2867.0,-0.414,51.610299
MX,1997,2867.0,,
MX,1998,2867.0,0.038,52.627104
MX,1999,2867.0,,
MX,2000,3096.0,0.018,49.445685
MX,2001,3375.0,,
MX,2002,3375.0,-0.315,53.896259
MX,2003,3375.0,-0.27,
MX,2004,3375.0,-0.243,50.189428
MX,2005,3375.0,-0.13,49.175962
MX,2006,3375.0,-0.085,52.865717
MX,2007,3375.0,-0.16,
MX,2008,3375.0,0.007,44.597085
MX,2009,3375.0,0.104,
MX,2010,3375.0,-0.07,44.593249
MX,2011,3525.0,0.099,
MX,2012,3525.0,0.198,47.362375
MX,2013,3525.0,0.223,
MX,2014,3525.0,0.131,45.20477
MX,2015,3525.0,0.1,
MX,2016,3525.0,0.128,45.875646
MX,2017,3525.0,0.01,
MX,2018,3376.0,-0.027,45.925763
MX,2019,3376.0,-0.009,
MX,2020,3212.0,-0.046,46.140148
MX,2021,3212.0,-0.046,
MX,2022,2928.0,-0.087,44.868594
MX,2023,2878.0,-0.075,
MX,2024,2796.0,-0.22,
MX,2025,2874.0,,
NI,1990,2923.0,,
NI,1991,2923.0,,
NI,1992,2923.0,,
NI,1993,2923.0,,65.599387
NI,1994,2923.0,,
NI,1995,2923.0,,
NI,1996,2923.0,-1209.0,
NI,1997,2923.0,,
NI,1998,2923.0,-1212.0,65.698856
NI,1999,2923.0,,
NI,2000,2492.0,-1331.0,
NI,2001,2492.0,,64.229859
NI,2002,2492.0,-1338.0,
NI,2003,2492.0,-1.32,
NI,2004,2492.0,-1068.0,
NI,2005,2492.0,-0.991,64.640936
NI,2006,2.41,-0.885,
NI,2007,1858.0,-0.875,
NI,2008,1858.0,-0.907,
NI,2009,1858.0,-0.838,
NI,2010,1646.0,-0.816,
NI,2011,1646.0,-0.801,
NI,2012,1646.0,-0.754,
NI,2013,1567.0,-0.735,
NI,2014,1567.0,-0.761,
NI,2015,1567.0,-0.755,
NI,2016,1567.0,-0.786,
NI,2017,1567.0,-0.498,
NI,2018,1284.0,-0.771,
NI,2019,1051.0,-0.744,
NI,2020,1.15,-0.798,
NI,2021,1012.0,-0.755,
NI,2022,0.409,-0.921,
NI,2023,0.476,-0.937,
NI,2024,0.285,-1053.0,
NI,2025,0.285,,
PA,1990,3345.0,,
PA,1991,3129.0,,45.776005
PA,1992,3129.0,,
PA,1993,3129.0,,
PA,1994,3129.0,,
PA,1995,3129.0,,44.759976
PA,1996,3129.0,-0.36,
PA,1997,3129.0,,44.578326
PA,1998,3129.0,0.172,44.680198
PA,1999,3129.0,,44.639701
PA,2000,3129.0,-0.055,44.552593
PA,2001,3129.0,,48.628276
PA,2002,3129.0,-0.199,50.213661
PA,2003,3129.0,-0.241,50.160766
PA,2004,3129.0,-0.135,48.026969
PA,2005,3129.0,-0.116,48.927327
PA,2006,3129.0,-0.042,48.374781
PA,2007,3129.0,0.061,45.69747
PA,2008,3129.0,0.029,44.795928
PA,2009,3129.0,0.097,45.356223
PA,2010,3129.0,0.122,43.818466
PA,2011,3129.0,0.125,40.667647
PA,2012,3129.0,0.232,41.688728
PA,2013,3129.0,0.214,42.272197
PA,2014,3129.0,0.226,41.921122
PA,2015,3129.0,0.321,42.316044
PA,2016,3129.0,0.397,42.93927
PA,2017,3129.0,0.343,42.807449
PA,2018,3129.0,0.326,45.135975
PA,2019,3129.0,0.497,46.699109
PA,2020,3129.0,0.231,
PA,2021,3129.0,0.21,
PA,2022,3129.0,0.04,
PA,2023,3129.0,0.031,
PA,2024,3129.0,0.245,
PA,2025,3747.0,,
PY,1990,2228.0,,52.30933
PY,1991,2228.0,,
PY,1992,2228.0,,
PY,1993,2228.0,,51.949921
PY,1994,2228.0,,
PY,1995,2228.0,,77.121907
PY,1996,2228.0,-0.821,
PY,1997,2228.0,,70.789197
PY,1998,2228.0,-1094.0,
PY,1999,2228.0,,68.627635
PY,2000,2228.0,-1238.0,
PY,2001,2228.0,,70.793622
PY,2002,2228.0,-1.37,74.20774
PY,2003,2228.0,-1372.0,72.470114
PY,2004,2228.0,-1102.0,73.831363
PY,2005,2228.0,-0.971,70.902608
PY,2006,2228.0,-0.898,70.766199
PY,2007,2228.0,-0.895,68.562646
PY,2008,2228.0,-0.842,66.471603
PY,2009,2228.0,-0.779,68.34684
PY,2010,2228.0,-0.767,64.975674
PY,2011,2228.0,-0.752,61.614318
PY,2012,2228.0,-0.764,62.147053
PY,2013,2228.0,-0.761,61.026465
PY,2014,2228.0,-0.738,59.252519
PY,2015,2228.0,-0.785,60.655578
PY,2016,2228.0,-0.679,61.183702
PY,2017,2228.0,-0.643,61.22073
PY,2018,2228.0,-0.5,58.800391
PY,2019,2228.0,-0.466,58.724666
PY,2020,2.16,-0.607,63.264694
PY,2021,2.16,-0.577,61.642342
PY,2022,2447.0,-0.496,57.93317
PY,2023,2.12,-0.338,57.57756
PY,2024,1673.0,-0.355,57.51387
PY,2025,1673.0,,
PE,1990,2204.0,,
PE,1991,2204.0,,
PE,1992,1935.0,,
PE,1993,1935.0,,
PE,1994,1935.0,,
PE,1995,1935.0,,
PE,1996,1935.0,-0.455,
PE,1997,1935.0,,64.86306
PE,1998,1935.0,-0.231,67.813698
PE,1999,1935.0,,69.603705
PE,2000,2204.0,-0.485,69.135641
PE,2001,2902.0,,67.766138
PE,2002,2902.0,-0.647,67.207316
PE,2003,2902.0,-0.878,69.639306
PE,2004,2902.0,-0.766,67.663555
PE,2005,3301.0,-0.726,67.205699
PE,2006,3301.0,-0.668,65.793103
PE,2007,3568.0,-0.649,63.940973
PE,2008,3568.0,-0.612,63.858514
PE,2009,3568.0,-0.401,63.1832
PE,2010,3568.0,-0.198,62.969926
PE,2011,3568.0,-0.163,63.247562
PE,2012,3568.0,-0.11,61.734356
PE,2013,3568.0,-0.105,61.915535
PE,2014,3452.0,-0.199,62.33471
PE,2015,3452.0,-0.249,62.609613
PE,2016,3191.0,-0.171,62.858361
PE,2017,3191.0,-0.073,63.487849
PE,2018,3241.0,-0.161,63.809731
PE,2019,3241.0,0.048,63.621453
PE,2020,3538.0,-0.106,68.012058
PE,2021,3538.0,-0.056,67.902437
PE,2022,3257.0,-0.089,66.50981
PE,2023,3336.0,-0.197,65.267436
PE,2024,2889.0,-0.2,64.507407
PE,2025,2895.0,,
DO,1990,2832.0,,
DO,1991,2832.0,,
DO,1992,2832.0,,
DO,1993,2832.0,,
DO,1994,2832.0,,
DO,1995,2832.0,,
DO,1996,2832.0,-0.303,
DO,1997,2832.0,,
DO,1998,2832.0,-0.878,
DO,1999,2832.0,,
DO,2000,2832.0,-0.876,
DO,2001,2832.0,,
DO,2002,2832.0,-0.844,
DO,2003,2832.0,-0.838,
DO,2004,2832.0,-0.798,
DO,2005,2832.0,-0.836,53.472885
DO,2006,2832.0,-0.687,45.792155
DO,2007,2832.0,-0.709,36.020224
DO,2008,2832.0,-0.698,28.322006
DO,2009,2832.0,-0.671,27.875684
DO,2010,2832.0,-0.711,24.885109
DO,2011,2832.0,-0.674,28.055746
DO,2012,2832.0,-0.501,28.835778
DO,2013,2832.0,-0.418,28.560291
DO,2014,2832.0,-0.112,22.093299
DO,2015,2832.0,-0.303,21.751913
DO,2016,2832.0,-0.243,20.719102
DO,2017,2832.0,-0.314,31.082424
DO,2018,2832.0,-0.357,29.930904
DO,2019,2832.0,-0.299,30.926943
DO,2020,2862.0,-0.36,26.42645
DO,2021,3042.0,-0.15,25.628586
DO,2022,3042.0,-0.121,30.53236
DO,2023,3042.0,0.046,29.43513
DO,2024,3042.0,0.075,28.4985
DO,2025,3042.0,,27.84726
UY,1990,3178.0,,
UY,1991,3178.0,,
UY,1992,3178.0,,
UY,1993,3178.0,,
UY,1994,3178.0,,
UY,1995,3178.0,,
UY,1996,3178.0,0.738,
UY,1997,3178.0,,
UY,1998,3178.0,0.466,
UY,1999,3178.0,,
UY,2000,3178.0,0.412,
UY,2001,3178.0,,41.939552
UY,2002,3178.0,0.505,43.102876
UY,2003,3178.0,0.491,43.92977
UY,2004,3178.0,0.276,42.668392
UY,2005,3178.0,0.553,41.888044
UY,2006,3178.0,0.544,41.082896
UY,2007,3178.0,0.561,42.089732
UY,2008,3178.0,0.629,40.8425
UY,2009,3178.0,0.658,45.967344
UY,2010,3178.0,0.66,40.059962
UY,2011,3178.0,0.599,36.539798
UY,2012,3178.0,0.491,35.481201
UY,2013,3178.0,0.484,34.866202
UY,2014,3178.0,0.667,34.900286
UY,2015,3178.0,0.636,35.503177
UY,2016,3178.0,0.59,35.82909
UY,2017,3178.0,0.49,35.909646
UY,2018,3178.0,0.541,36.132855
UY,2019,3178.0,0.688,35.952887
UY,2020,3352.0,0.769,
UY,2021,3352.0,0.827,
UY,2022,2844.0,0.899,
UY,2023,3119.0,0.854,
UY,2024,3197.0,0.69,
UY,2025,3197.0,,
VE,1990,3259.0,,35.555422
VE,1991,3259.0,,
VE,1992,3259.0,,35.488449
VE,1993,3259.0,,
VE,1994,3259.0,,
VE,1995,3259.0,,45.29054
VE,1996,3259.0,-0.73,
VE,1997,3259.0,,44.738003
VE,1998,3259.0,-0.921,47.066921
VE,1999,3212.0,,49.614427
VE,2000,2372.0,-1012.0,50.51969
VE,2001,2372.0,,48.087686
VE,2002,2372.0,-1346.0,51.893137
VE,2003,2228.0,-1.17,54.034579
VE,2004,2103.0,-1134.0,51.074915
VE,2005,2103.0,-0.99,48.57675
VE,2006,2103.0,-0.998,47.593464
VE,2007,2103.0,-0.9,
VE,2008,2103.0,-0.93,
VE,2009,2103.0,-0.836,
VE,2010,1.99,-1047.0,
VE,2011,1783.0,-1096.0,
VE,2012,1783.0,-0.926,
VE,2013,1758.0,-0.953,
VE,2014,1705.0,-1008.0,
VE,2015,1664.0,-1.02,
VE,2016,1622.0,-1075.0,
VE,2017,1369.0,-1192.0,
VE,2018,1369.0,-1596.0,
VE,2019,1406.0,-1597.0,
VE,2020,1.24,-1562.0,
VE,2021,1146.0,-1.52,
VE,2022,1224.0,-1502.0,
VE,2023,1531.0,-1432.0,
VE,2024,1.39,-1466.0,
VE,2025,0.901,,
